bank_transaction_id,code,gl_record_id,id,invoice_id,message,payment_id,severity,status
,missing_gl,,665,INV-2023-0644,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,666,INV-2023-0645,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,667,INV-2023-0646,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,668,INV-2023-0647,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,669,INV-2023-0648,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,670,INV-2023-0649,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,671,INV-2023-0650,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,672,INV-2023-0651,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,673,INV-2023-0652,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,674,INV-2023-0653,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,675,INV-2023-0654,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,676,INV-2023-0655,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,677,INV-2023-0656,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,678,INV-2023-0657,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,679,INV-2023-0658,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,680,INV-2023-0659,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,681,INV-2023-0660,Invoice or collection GL posting does not reconcile,,error,open
,missing_deposit,,682,INV-2023-0661,Applied payment has no exact bank deposit,,error,open
,missing_gl,,683,INV-2023-0661,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,684,INV-2023-0662,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,685,INV-2023-0663,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,686,INV-2023-0664,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,687,INV-2023-0665,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,688,INV-2023-0666,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,689,INV-2023-0667,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,690,INV-2023-0668,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,691,INV-2023-0669,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,692,INV-2023-0670,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,693,INV-2023-0671,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,694,INV-2023-0672,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,695,INV-2023-0673,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,696,INV-2023-0674,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,697,INV-2023-0675,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,698,INV-2023-0676,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,699,INV-2023-0677,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,700,INV-2023-0678,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,701,INV-2023-0679,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,702,INV-2023-0680,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,703,INV-2023-0681,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,704,INV-2023-0682,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,705,INV-2023-0683,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,706,INV-2023-0684,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,707,INV-2023-0685,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,708,INV-2023-0686,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,709,INV-2023-0687,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,710,INV-2023-0688,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,711,INV-2023-0689,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,712,INV-2023-0690,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,713,INV-2023-0691,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,714,INV-2023-0692,Invoice or collection GL posting does not reconcile,,error,open
,missing_deposit,,715,INV-2023-0693,Applied payment has no exact bank deposit,,error,open
,missing_gl,,716,INV-2023-0693,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,717,INV-2023-0694,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,718,INV-2023-0695,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,719,INV-2023-0696,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,720,INV-2023-0697,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,721,INV-2023-0698,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,722,INV-2023-0699,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,723,INV-2023-0700,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,724,INV-2023-0701,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,725,INV-2023-0702,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,726,INV-2023-0703,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,727,INV-2023-0704,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,728,INV-2023-0705,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,729,INV-2023-0706,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,730,INV-2023-0707,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,731,INV-2023-0708,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,732,INV-2023-0709,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,733,INV-2023-0710,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,734,INV-2023-0711,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,735,INV-2023-0712,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,736,INV-2023-0713,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,737,INV-2023-0714,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,738,INV-2023-0715,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,739,INV-2023-0716,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,740,INV-2023-0717,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,741,INV-2023-0718,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,742,INV-2023-0719,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,743,INV-2023-0720,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,744,INV-2023-0721,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,745,INV-2023-0722,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,746,INV-2023-0723,Invoice or collection GL posting does not reconcile,,error,open
,missing_deposit,,747,INV-2023-0724,Applied payment has no exact bank deposit,,error,open
,missing_gl,,748,INV-2023-0724,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,749,INV-2023-0725,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,750,INV-2023-0726,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,751,INV-2023-0727,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,752,INV-2023-0728,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,753,INV-2023-0729,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,754,INV-2023-0730,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,755,INV-2023-0731,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,756,INV-2023-0732,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,757,INV-2023-0733,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,758,INV-2023-0734,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,759,INV-2023-0735,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,760,INV-2023-0736,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,761,INV-2023-0737,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,762,INV-2023-0738,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,763,INV-2023-0739,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,764,INV-2023-0740,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,765,INV-2023-0741,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,766,INV-2023-0742,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,767,INV-2023-0743,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,768,INV-2023-0744,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,769,INV-2023-0745,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,770,INV-2023-0746,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,771,INV-2023-0747,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,772,INV-2023-0748,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,773,INV-2023-0749,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,774,INV-2023-0750,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,775,INV-2023-0751,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,776,INV-2023-0752,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,777,INV-2023-0753,Invoice or collection GL posting does not reconcile,,error,open
,missing_gl,,778,INV-2023-0754,Invoice or collection GL posting does not reconcile,,error,open
9,unmatched_deposit,,779,,Bank deposit is not linked to an eligible payment,,warning,open
13,unmatched_deposit,,780,,Bank deposit is not linked to an eligible payment,,warning,open
18,unmatched_deposit,,781,,Bank deposit is not linked to an eligible payment,,warning,open
21,unmatched_deposit,,782,,Bank deposit is not linked to an eligible payment,,warning,open
29,unmatched_deposit,,783,,Bank deposit is not linked to an eligible payment,,warning,open
33,unmatched_deposit,,784,,Bank deposit is not linked to an eligible payment,,warning,open
35,unmatched_deposit,,785,,Bank deposit is not linked to an eligible payment,,warning,open
38,unmatched_deposit,,786,,Bank deposit is not linked to an eligible payment,,warning,open
43,unmatched_deposit,,787,,Bank deposit is not linked to an eligible payment,,warning,open
51,unmatched_deposit,,788,,Bank deposit is not linked to an eligible payment,,warning,open
54,unmatched_deposit,,789,,Bank deposit is not linked to an eligible payment,,warning,open
61,unmatched_deposit,,790,,Bank deposit is not linked to an eligible payment,,warning,open
70,unmatched_deposit,,791,,Bank deposit is not linked to an eligible payment,,warning,open
72,unmatched_deposit,,792,,Bank deposit is not linked to an eligible payment,,warning,open
83,unmatched_deposit,,793,,Bank deposit is not linked to an eligible payment,,warning,open
87,unmatched_deposit,,794,,Bank deposit is not linked to an eligible payment,,warning,open
93,unmatched_deposit,,795,,Bank deposit is not linked to an eligible payment,,warning,open
100,unmatched_deposit,,796,,Bank deposit is not linked to an eligible payment,,warning,open
103,unmatched_deposit,,797,,Bank deposit is not linked to an eligible payment,,warning,open
119,unmatched_deposit,,798,,Bank deposit is not linked to an eligible payment,,warning,open
121,unmatched_deposit,,799,,Bank deposit is not linked to an eligible payment,,warning,open
126,unmatched_deposit,,800,,Bank deposit is not linked to an eligible payment,,warning,open
133,unmatched_deposit,,801,,Bank deposit is not linked to an eligible payment,,warning,open
135,unmatched_deposit,,802,,Bank deposit is not linked to an eligible payment,,warning,open
140,unmatched_deposit,,803,,Bank deposit is not linked to an eligible payment,,warning,open
154,unmatched_deposit,,804,,Bank deposit is not linked to an eligible payment,,warning,open
176,unmatched_deposit,,805,,Bank deposit is not linked to an eligible payment,,warning,open
179,unmatched_deposit,,806,,Bank deposit is not linked to an eligible payment,,warning,open
187,unmatched_deposit,,807,,Bank deposit is not linked to an eligible payment,,warning,open
196,unmatched_deposit,,808,,Bank deposit is not linked to an eligible payment,,warning,open
201,unmatched_deposit,,809,,Bank deposit is not linked to an eligible payment,,warning,open
206,unmatched_deposit,,810,,Bank deposit is not linked to an eligible payment,,warning,open
211,unmatched_deposit,,811,,Bank deposit is not linked to an eligible payment,,warning,open
213,unmatched_deposit,,812,,Bank deposit is not linked to an eligible payment,,warning,open
215,unmatched_deposit,,813,,Bank deposit is not linked to an eligible payment,,warning,open
217,unmatched_deposit,,814,,Bank deposit is not linked to an eligible payment,,warning,open
222,unmatched_deposit,,815,,Bank deposit is not linked to an eligible payment,,warning,open
227,unmatched_deposit,,816,,Bank deposit is not linked to an eligible payment,,warning,open
238,unmatched_deposit,,817,,Bank deposit is not linked to an eligible payment,,warning,open
241,unmatched_deposit,,818,,Bank deposit is not linked to an eligible payment,,warning,open
245,unmatched_deposit,,819,,Bank deposit is not linked to an eligible payment,,warning,open
258,unmatched_deposit,,820,,Bank deposit is not linked to an eligible payment,,warning,open
262,unmatched_deposit,,821,,Bank deposit is not linked to an eligible payment,,warning,open
268,unmatched_deposit,,822,,Bank deposit is not linked to an eligible payment,,warning,open
273,unmatched_deposit,,823,,Bank deposit is not linked to an eligible payment,,warning,open
275,unmatched_deposit,,824,,Bank deposit is not linked to an eligible payment,,warning,open
282,unmatched_deposit,,825,,Bank deposit is not linked to an eligible payment,,warning,open
285,unmatched_deposit,,826,,Bank deposit is not linked to an eligible payment,,warning,open
292,unmatched_deposit,,827,,Bank deposit is not linked to an eligible payment,,warning,open
296,unmatched_deposit,,828,,Bank deposit is not linked to an eligible payment,,warning,open
298,unmatched_deposit,,829,,Bank deposit is not linked to an eligible payment,,warning,open
305,unmatched_deposit,,830,,Bank deposit is not linked to an eligible payment,,warning,open
311,unmatched_deposit,,831,,Bank deposit is not linked to an eligible payment,,warning,open
318,unmatched_deposit,,832,,Bank deposit is not linked to an eligible payment,,warning,open
321,unmatched_deposit,,833,,Bank deposit is not linked to an eligible payment,,warning,open
330,unmatched_deposit,,834,,Bank deposit is not linked to an eligible payment,,warning,open
336,unmatched_deposit,,835,,Bank deposit is not linked to an eligible payment,,warning,open
343,unmatched_deposit,,836,,Bank deposit is not linked to an eligible payment,,warning,open
345,unmatched_deposit,,837,,Bank deposit is not linked to an eligible payment,,warning,open
364,unmatched_deposit,,838,,Bank deposit is not linked to an eligible payment,,warning,open
377,unmatched_deposit,,839,,Bank deposit is not linked to an eligible payment,,warning,open
384,unmatched_deposit,,840,,Bank deposit is not linked to an eligible payment,,warning,open
387,unmatched_deposit,,841,,Bank deposit is not linked to an eligible payment,,warning,open
392,unmatched_deposit,,842,,Bank deposit is not linked to an eligible payment,,warning,open
395,unmatched_deposit,,843,,Bank deposit is not linked to an eligible payment,,warning,open
400,unmatched_deposit,,844,,Bank deposit is not linked to an eligible payment,,warning,open
402,unmatched_deposit,,845,,Bank deposit is not linked to an eligible payment,,warning,open
406,unmatched_deposit,,846,,Bank deposit is not linked to an eligible payment,,warning,open
413,unmatched_deposit,,847,,Bank deposit is not linked to an eligible payment,,warning,open
419,unmatched_deposit,,848,,Bank deposit is not linked to an eligible payment,,warning,open
421,unmatched_deposit,,849,,Bank deposit is not linked to an eligible payment,,warning,open
423,unmatched_deposit,,850,,Bank deposit is not linked to an eligible payment,,warning,open
441,unmatched_deposit,,851,,Bank deposit is not linked to an eligible payment,,warning,open
443,unmatched_deposit,,852,,Bank deposit is not linked to an eligible payment,,warning,open
445,unmatched_deposit,,853,,Bank deposit is not linked to an eligible payment,,warning,open
454,unmatched_deposit,,854,,Bank deposit is not linked to an eligible payment,,warning,open
456,unmatched_deposit,,855,,Bank deposit is not linked to an eligible payment,,warning,open
458,unmatched_deposit,,856,,Bank deposit is not linked to an eligible payment,,warning,open
460,unmatched_deposit,,857,,Bank deposit is not linked to an eligible payment,,warning,open
468,unmatched_deposit,,858,,Bank deposit is not linked to an eligible payment,,warning,open
478,unmatched_deposit,,859,,Bank deposit is not linked to an eligible payment,,warning,open
481,unmatched_deposit,,860,,Bank deposit is not linked to an eligible payment,,warning,open
495,unmatched_deposit,,861,,Bank deposit is not linked to an eligible payment,,warning,open
498,unmatched_deposit,,862,,Bank deposit is not linked to an eligible payment,,warning,open
502,unmatched_deposit,,863,,Bank deposit is not linked to an eligible payment,,warning,open
505,unmatched_deposit,,864,,Bank deposit is not linked to an eligible payment,,warning,open
515,unmatched_deposit,,865,,Bank deposit is not linked to an eligible payment,,warning,open
532,unmatched_deposit,,866,,Bank deposit is not linked to an eligible payment,,warning,open
534,unmatched_deposit,,867,,Bank deposit is not linked to an eligible payment,,warning,open
541,unmatched_deposit,,868,,Bank deposit is not linked to an eligible payment,,warning,open
548,unmatched_deposit,,869,,Bank deposit is not linked to an eligible payment,,warning,open
556,unmatched_deposit,,870,,Bank deposit is not linked to an eligible payment,,warning,open
564,unmatched_deposit,,871,,Bank deposit is not linked to an eligible payment,,warning,open
569,unmatched_deposit,,872,,Bank deposit is not linked to an eligible payment,,warning,open
577,unmatched_deposit,,873,,Bank deposit is not linked to an eligible payment,,warning,open
581,unmatched_deposit,,874,,Bank deposit is not linked to an eligible payment,,warning,open
584,unmatched_deposit,,875,,Bank deposit is not linked to an eligible payment,,warning,open
588,unmatched_deposit,,876,,Bank deposit is not linked to an eligible payment,,warning,open
608,unmatched_deposit,,877,,Bank deposit is not linked to an eligible payment,,warning,open
612,unmatched_deposit,,878,,Bank deposit is not linked to an eligible payment,,warning,open
617,unmatched_deposit,,879,,Bank deposit is not linked to an eligible payment,,warning,open
626,unmatched_deposit,,880,,Bank deposit is not linked to an eligible payment,,warning,open
635,unmatched_deposit,,881,,Bank deposit is not linked to an eligible payment,,warning,open
639,unmatched_deposit,,882,,Bank deposit is not linked to an eligible payment,,warning,open
641,unmatched_deposit,,883,,Bank deposit is not linked to an eligible payment,,warning,open
645,unmatched_deposit,,884,,Bank deposit is not linked to an eligible payment,,warning,open
650,unmatched_deposit,,885,,Bank deposit is not linked to an eligible payment,,warning,open
666,unmatched_deposit,,886,,Bank deposit is not linked to an eligible payment,,warning,open
672,unmatched_deposit,,887,,Bank deposit is not linked to an eligible payment,,warning,open
674,unmatched_deposit,,888,,Bank deposit is not linked to an eligible payment,,warning,open
685,unmatched_deposit,,889,,Bank deposit is not linked to an eligible payment,,warning,open
689,unmatched_deposit,,890,,Bank deposit is not linked to an eligible payment,,warning,open
691,unmatched_deposit,,891,,Bank deposit is not linked to an eligible payment,,warning,open
701,unmatched_deposit,,892,,Bank deposit is not linked to an eligible payment,,warning,open
703,unmatched_deposit,,893,,Bank deposit is not linked to an eligible payment,,warning,open
716,unmatched_deposit,,894,,Bank deposit is not linked to an eligible payment,,warning,open
724,unmatched_deposit,,895,,Bank deposit is not linked to an eligible payment,,warning,open
731,unmatched_deposit,,896,,Bank deposit is not linked to an eligible payment,,warning,open
733,unmatched_deposit,,897,,Bank deposit is not linked to an eligible payment,,warning,open
738,unmatched_deposit,,898,,Bank deposit is not linked to an eligible payment,,warning,open
740,unmatched_deposit,,899,,Bank deposit is not linked to an eligible payment,,warning,open
755,unmatched_deposit,,900,,Bank deposit is not linked to an eligible payment,,warning,open
760,unmatched_deposit,,901,,Bank deposit is not linked to an eligible payment,,warning,open
765,unmatched_deposit,,902,,Bank deposit is not linked to an eligible payment,,warning,open
771,unmatched_deposit,,903,,Bank deposit is not linked to an eligible payment,,warning,open
781,unmatched_deposit,,904,,Bank deposit is not linked to an eligible payment,,warning,open
787,unmatched_deposit,,905,,Bank deposit is not linked to an eligible payment,,warning,open
791,unmatched_deposit,,906,,Bank deposit is not linked to an eligible payment,,warning,open
797,unmatched_deposit,,907,,Bank deposit is not linked to an eligible payment,,warning,open
800,unmatched_deposit,,908,,Bank deposit is not linked to an eligible payment,,warning,open
812,unmatched_deposit,,909,,Bank deposit is not linked to an eligible payment,,warning,open
814,unmatched_deposit,,910,,Bank deposit is not linked to an eligible payment,,warning,open
816,unmatched_deposit,,911,,Bank deposit is not linked to an eligible payment,,warning,open
821,unmatched_deposit,,912,,Bank deposit is not linked to an eligible payment,,warning,open
825,unmatched_deposit,,913,,Bank deposit is not linked to an eligible payment,,warning,open
836,unmatched_deposit,,914,,Bank deposit is not linked to an eligible payment,,warning,open
838,unmatched_deposit,,915,,Bank deposit is not linked to an eligible payment,,warning,open
841,unmatched_deposit,,916,,Bank deposit is not linked to an eligible payment,,warning,open
843,unmatched_deposit,,917,,Bank deposit is not linked to an eligible payment,,warning,open
849,unmatched_deposit,,918,,Bank deposit is not linked to an eligible payment,,warning,open
853,unmatched_deposit,,919,,Bank deposit is not linked to an eligible payment,,warning,open
862,unmatched_deposit,,920,,Bank deposit is not linked to an eligible payment,,warning,open
864,unmatched_deposit,,921,,Bank deposit is not linked to an eligible payment,,warning,open
869,unmatched_deposit,,922,,Bank deposit is not linked to an eligible payment,,warning,open
871,unmatched_deposit,,923,,Bank deposit is not linked to an eligible payment,,warning,open
876,unmatched_deposit,,924,,Bank deposit is not linked to an eligible payment,,warning,open
878,unmatched_deposit,,925,,Bank deposit is not linked to an eligible payment,,warning,open
