confidence,deposit_total,gl_total,group_id,invoice_id,invoice_total,matched_amount,payment_total,status
1.000000,876.000000,876.000000,3626,INV-2023-0605,876.000000,876.000000,876.000000,matched
1.000000,639.000000,639.000000,3627,INV-2023-0606,639.000000,639.000000,639.000000,matched
1.000000,792.000000,792.000000,3628,INV-2023-0607,792.000000,792.000000,792.000000,matched
1.000000,926.000000,926.000000,3629,INV-2023-0608,926.000000,926.000000,926.000000,matched
1.000000,794.000000,794.000000,3630,INV-2023-0609,794.000000,794.000000,794.000000,matched
1.000000,801.000000,801.000000,3631,INV-2023-0610,801.000000,801.000000,801.000000,matched
1.000000,561.000000,561.000000,3632,INV-2023-0611,561.000000,561.000000,561.000000,matched
1.000000,652.000000,652.000000,3633,INV-2023-0612,652.000000,652.000000,652.000000,matched
1.000000,759.000000,759.000000,3634,INV-2023-0613,759.000000,759.000000,759.000000,matched
1.000000,647.000000,647.000000,3635,INV-2023-0614,647.000000,647.000000,647.000000,matched
1.000000,809.000000,809.000000,3636,INV-2023-0615,809.000000,809.000000,809.000000,matched
1.000000,992.000000,992.000000,3637,INV-2023-0616,992.000000,992.000000,992.000000,matched
1.000000,812.000000,812.000000,3638,INV-2023-0617,812.000000,812.000000,812.000000,matched
1.000000,740.000000,740.000000,3639,INV-2023-0618,740.000000,740.000000,740.000000,matched
1.000000,875.000000,875.000000,3640,INV-2023-0619,875.000000,875.000000,875.000000,matched
1.000000,760.000000,760.000000,3641,INV-2023-0620,760.000000,760.000000,760.000000,matched
1.000000,714.000000,714.000000,3642,INV-2023-0621,714.000000,714.000000,714.000000,matched
1.000000,598.000000,598.000000,3643,INV-2023-0622,598.000000,598.000000,598.000000,matched
1.000000,740.000000,740.000000,3644,INV-2023-0623,740.000000,740.000000,740.000000,matched
1.000000,561.000000,561.000000,3645,INV-2023-0624,561.000000,561.000000,561.000000,matched
1.000000,502.000000,502.000000,3646,INV-2023-0625,502.000000,502.000000,502.000000,matched
1.000000,985.000000,985.000000,3647,INV-2023-0626,985.000000,985.000000,985.000000,matched
1.000000,880.000000,880.000000,3648,INV-2023-0627,880.000000,880.000000,880.000000,matched
1.000000,828.000000,828.000000,3649,INV-2023-0628,828.000000,828.000000,828.000000,matched
1.000000,1056.000000,1056.000000,3650,INV-2023-0629,1056.000000,1056.000000,1056.000000,matched
0.850000,0.000000,4851.000000,3651,INV-2023-0630,4851.000000,4851.000000,4851.000000,partially_matched
1.000000,822.000000,822.000000,3652,INV-2023-0631,822.000000,822.000000,822.000000,matched
1.000000,1108.000000,1108.000000,3653,INV-2023-0632,1108.000000,1108.000000,1108.000000,matched
1.000000,869.000000,869.000000,3654,INV-2023-0633,869.000000,869.000000,869.000000,matched
1.000000,739.000000,739.000000,3655,INV-2023-0634,739.000000,739.000000,739.000000,matched
1.000000,1094.000000,1094.000000,3656,INV-2023-0635,1094.000000,1094.000000,1094.000000,matched
1.000000,1088.000000,1088.000000,3657,INV-2023-0636,1088.000000,1088.000000,1088.000000,matched
1.000000,875.000000,875.000000,3658,INV-2023-0637,875.000000,875.000000,875.000000,matched
1.000000,1152.000000,1152.000000,3659,INV-2023-0638,1152.000000,1152.000000,1152.000000,matched
1.000000,813.000000,813.000000,3660,INV-2023-0639,813.000000,813.000000,813.000000,matched
1.000000,923.000000,923.000000,3661,INV-2023-0640,923.000000,923.000000,923.000000,matched
1.000000,814.000000,814.000000,3662,INV-2023-0641,814.000000,814.000000,814.000000,matched
1.000000,755.000000,755.000000,3663,INV-2023-0642,755.000000,755.000000,755.000000,matched
1.000000,739.000000,739.000000,3664,INV-2023-0643,739.000000,739.000000,739.000000,matched
1.000000,936.000000,936.000000,3665,INV-2023-0644,936.000000,936.000000,936.000000,matched
1.000000,915.000000,915.000000,3666,INV-2023-0645,915.000000,915.000000,915.000000,matched
1.000000,867.000000,867.000000,3667,INV-2023-0646,867.000000,867.000000,867.000000,matched
1.000000,758.000000,758.000000,3668,INV-2023-0647,758.000000,758.000000,758.000000,matched
1.000000,868.000000,868.000000,3669,INV-2023-0648,868.000000,868.000000,868.000000,matched
1.000000,744.000000,744.000000,3670,INV-2023-0649,744.000000,744.000000,744.000000,matched
1.000000,869.000000,869.000000,3671,INV-2023-0650,869.000000,869.000000,869.000000,matched
1.000000,706.000000,706.000000,3672,INV-2023-0651,706.000000,706.000000,706.000000,matched
1.000000,744.000000,744.000000,3673,INV-2023-0652,744.000000,744.000000,744.000000,matched
1.000000,1198.000000,1198.000000,3674,INV-2023-0653,1198.000000,1198.000000,1198.000000,matched
1.000000,1125.000000,1125.000000,3675,INV-2023-0654,1125.000000,1125.000000,1125.000000,matched
1.000000,857.000000,857.000000,3676,INV-2023-0655,857.000000,857.000000,857.000000,matched
1.000000,781.000000,781.000000,3677,INV-2023-0656,781.000000,781.000000,781.000000,matched
1.000000,905.000000,905.000000,3678,INV-2023-0657,905.000000,905.000000,905.000000,matched
1.000000,711.000000,711.000000,3679,INV-2023-0658,711.000000,711.000000,711.000000,matched
1.000000,745.000000,745.000000,3680,INV-2023-0659,745.000000,745.000000,745.000000,matched
1.000000,932.000000,932.000000,3681,INV-2023-0660,932.000000,932.000000,932.000000,matched
0.850000,0.000000,4646.000000,3682,INV-2023-0661,4646.000000,4646.000000,4646.000000,partially_matched
1.000000,922.000000,922.000000,3683,INV-2023-0662,922.000000,922.000000,922.000000,matched
1.000000,1147.000000,1147.000000,3684,INV-2023-0663,1147.000000,1147.000000,1147.000000,matched
1.000000,862.000000,862.000000,3685,INV-2023-0664,862.000000,862.000000,862.000000,matched
1.000000,923.000000,923.000000,3686,INV-2023-0665,923.000000,923.000000,923.000000,matched
1.000000,1111.000000,1111.000000,3687,INV-2023-0666,1111.000000,1111.000000,1111.000000,matched
1.000000,921.000000,921.000000,3688,INV-2023-0667,921.000000,921.000000,921.000000,matched
1.000000,977.000000,977.000000,3689,INV-2023-0668,977.000000,977.000000,977.000000,matched
1.000000,1051.000000,1051.000000,3690,INV-2023-0669,1051.000000,1051.000000,1051.000000,matched
1.000000,1023.000000,1023.000000,3691,INV-2023-0670,1023.000000,1023.000000,1023.000000,matched
1.000000,716.000000,716.000000,3692,INV-2023-0671,716.000000,716.000000,716.000000,matched
1.000000,1100.000000,1100.000000,3693,INV-2023-0672,1100.000000,1100.000000,1100.000000,matched
1.000000,892.000000,892.000000,3694,INV-2023-0673,892.000000,892.000000,892.000000,matched
1.000000,909.000000,909.000000,3695,INV-2023-0674,909.000000,909.000000,909.000000,matched
1.000000,891.000000,891.000000,3696,INV-2023-0675,891.000000,891.000000,891.000000,matched
1.000000,903.000000,903.000000,3697,INV-2023-0676,903.000000,903.000000,903.000000,matched
1.000000,926.000000,926.000000,3698,INV-2023-0677,926.000000,926.000000,926.000000,matched
1.000000,1159.000000,1159.000000,3699,INV-2023-0678,1159.000000,1159.000000,1159.000000,matched
1.000000,833.000000,833.000000,3700,INV-2023-0679,833.000000,833.000000,833.000000,matched
1.000000,1115.000000,1115.000000,3701,INV-2023-0680,1115.000000,1115.000000,1115.000000,matched
1.000000,757.000000,757.000000,3702,INV-2023-0681,757.000000,757.000000,757.000000,matched
1.000000,703.000000,703.000000,3703,INV-2023-0682,703.000000,703.000000,703.000000,matched
1.000000,1096.000000,1096.000000,3704,INV-2023-0683,1096.000000,1096.000000,1096.000000,matched
1.000000,970.000000,970.000000,3705,INV-2023-0684,970.000000,970.000000,970.000000,matched
1.000000,856.000000,856.000000,3706,INV-2023-0685,856.000000,856.000000,856.000000,matched
1.000000,987.000000,987.000000,3707,INV-2023-0686,987.000000,987.000000,987.000000,matched
1.000000,726.000000,726.000000,3708,INV-2023-0687,726.000000,726.000000,726.000000,matched
1.000000,1081.000000,1081.000000,3709,INV-2023-0688,1081.000000,1081.000000,1081.000000,matched
1.000000,720.000000,720.000000,3710,INV-2023-0689,720.000000,720.000000,720.000000,matched
1.000000,1056.000000,1056.000000,3711,INV-2023-0690,1056.000000,1056.000000,1056.000000,matched
1.000000,961.000000,961.000000,3712,INV-2023-0691,961.000000,961.000000,961.000000,matched
1.000000,1152.000000,1152.000000,3713,INV-2023-0692,1152.000000,1152.000000,1152.000000,matched
0.850000,0.000000,3503.000000,3714,INV-2023-0693,3503.000000,3503.000000,3503.000000,partially_matched
1.000000,956.000000,956.000000,3715,INV-2023-0694,956.000000,956.000000,956.000000,matched
1.000000,1121.000000,1121.000000,3716,INV-2023-0695,1121.000000,1121.000000,1121.000000,matched
1.000000,1144.000000,1144.000000,3717,INV-2023-0696,1144.000000,1144.000000,1144.000000,matched
1.000000,1196.000000,1196.000000,3718,INV-2023-0697,1196.000000,1196.000000,1196.000000,matched
1.000000,711.000000,711.000000,3719,INV-2023-0698,711.000000,711.000000,711.000000,matched
1.000000,1191.000000,1191.000000,3720,INV-2023-0699,1191.000000,1191.000000,1191.000000,matched
1.000000,771.000000,771.000000,3721,INV-2023-0700,771.000000,771.000000,771.000000,matched
1.000000,1008.000000,1008.000000,3722,INV-2023-0701,1008.000000,1008.000000,1008.000000,matched
1.000000,1199.000000,1199.000000,3723,INV-2023-0702,1199.000000,1199.000000,1199.000000,matched
1.000000,880.000000,880.000000,3724,INV-2023-0703,880.000000,880.000000,880.000000,matched
1.000000,1077.000000,1077.000000,3725,INV-2023-0704,1077.000000,1077.000000,1077.000000,matched
1.000000,745.000000,745.000000,3726,INV-2023-0705,745.000000,745.000000,745.000000,matched
1.000000,921.000000,921.000000,3727,INV-2023-0706,921.000000,921.000000,921.000000,matched
1.000000,1039.000000,1039.000000,3728,INV-2023-0707,1039.000000,1039.000000,1039.000000,matched
1.000000,865.000000,865.000000,3729,INV-2023-0708,865.000000,865.000000,865.000000,matched
1.000000,1143.000000,1143.000000,3730,INV-2023-0709,1143.000000,1143.000000,1143.000000,matched
1.000000,1043.000000,1043.000000,3731,INV-2023-0710,1043.000000,1043.000000,1043.000000,matched
1.000000,763.000000,763.000000,3732,INV-2023-0711,763.000000,763.000000,763.000000,matched
1.000000,771.000000,771.000000,3733,INV-2023-0712,771.000000,771.000000,771.000000,matched
1.000000,1177.000000,1177.000000,3734,INV-2023-0713,1177.000000,1177.000000,1177.000000,matched
1.000000,1065.000000,1065.000000,3735,INV-2023-0714,1065.000000,1065.000000,1065.000000,matched
1.000000,865.000000,865.000000,3736,INV-2023-0715,865.000000,865.000000,865.000000,matched
1.000000,1000.000000,1000.000000,3737,INV-2023-0716,1000.000000,1000.000000,1000.000000,matched
1.000000,801.000000,801.000000,3738,INV-2023-0717,801.000000,801.000000,801.000000,matched
1.000000,966.000000,966.000000,3739,INV-2023-0718,966.000000,966.000000,966.000000,matched
1.000000,787.000000,787.000000,3740,INV-2023-0719,787.000000,787.000000,787.000000,matched
1.000000,745.000000,745.000000,3741,INV-2023-0720,745.000000,745.000000,745.000000,matched
1.000000,847.000000,847.000000,3742,INV-2023-0721,847.000000,847.000000,847.000000,matched
1.000000,1123.000000,1123.000000,3743,INV-2023-0722,1123.000000,1123.000000,1123.000000,matched
1.000000,924.000000,924.000000,3744,INV-2023-0723,924.000000,924.000000,924.000000,matched
0.850000,0.000000,5008.000000,3745,INV-2023-0724,5008.000000,5008.000000,5008.000000,partially_matched
1.000000,853.000000,853.000000,3746,INV-2023-0725,853.000000,853.000000,853.000000,matched
1.000000,893.000000,893.000000,3747,INV-2023-0726,893.000000,893.000000,893.000000,matched
1.000000,789.000000,789.000000,3748,INV-2023-0727,789.000000,789.000000,789.000000,matched
1.000000,1197.000000,1197.000000,3749,INV-2023-0728,1197.000000,1197.000000,1197.000000,matched
1.000000,805.000000,805.000000,3750,INV-2023-0729,805.000000,805.000000,805.000000,matched
1.000000,1016.000000,1016.000000,3751,INV-2023-0730,1016.000000,1016.000000,1016.000000,matched
1.000000,1089.000000,1089.000000,3752,INV-2023-0731,1089.000000,1089.000000,1089.000000,matched
1.000000,772.000000,772.000000,3753,INV-2023-0732,772.000000,772.000000,772.000000,matched
1.000000,903.000000,903.000000,3754,INV-2023-0733,903.000000,903.000000,903.000000,matched
1.000000,877.000000,877.000000,3755,INV-2023-0734,877.000000,877.000000,877.000000,matched
1.000000,783.000000,783.000000,3756,INV-2023-0735,783.000000,783.000000,783.000000,matched
1.000000,950.000000,950.000000,3757,INV-2023-0736,950.000000,950.000000,950.000000,matched
1.000000,1158.000000,1158.000000,3758,INV-2023-0737,1158.000000,1158.000000,1158.000000,matched
1.000000,1087.000000,1087.000000,3759,INV-2023-0738,1087.000000,1087.000000,1087.000000,matched
1.000000,721.000000,721.000000,3760,INV-2023-0739,721.000000,721.000000,721.000000,matched
1.000000,702.000000,702.000000,3761,INV-2023-0740,702.000000,702.000000,702.000000,matched
1.000000,713.000000,713.000000,3762,INV-2023-0741,713.000000,713.000000,713.000000,matched
1.000000,1096.000000,1096.000000,3763,INV-2023-0742,1096.000000,1096.000000,1096.000000,matched
1.000000,942.000000,942.000000,3764,INV-2023-0743,942.000000,942.000000,942.000000,matched
1.000000,754.000000,754.000000,3765,INV-2023-0744,754.000000,754.000000,754.000000,matched
1.000000,872.000000,872.000000,3766,INV-2023-0745,872.000000,872.000000,872.000000,matched
1.000000,882.000000,882.000000,3767,INV-2023-0746,882.000000,882.000000,882.000000,matched
1.000000,1153.000000,1153.000000,3768,INV-2023-0747,1153.000000,1153.000000,1153.000000,matched
1.000000,849.000000,849.000000,3769,INV-2023-0748,849.000000,849.000000,849.000000,matched
1.000000,1011.000000,1011.000000,3770,INV-2023-0749,1011.000000,1011.000000,1011.000000,matched
1.000000,830.000000,830.000000,3771,INV-2023-0750,830.000000,830.000000,830.000000,matched
1.000000,1144.000000,1144.000000,3772,INV-2023-0751,1144.000000,1144.000000,1144.000000,matched
1.000000,1090.000000,1090.000000,3773,INV-2023-0752,1090.000000,1090.000000,1090.000000,matched
1.000000,1049.000000,1049.000000,3774,INV-2023-0753,1049.000000,1049.000000,1049.000000,matched
1.000000,1141.000000,1141.000000,3775,INV-2023-0754,1141.000000,1141.000000,1141.000000,matched
